key,ru,en
app_name,"Космоферма: BioGel Империя","Space Farm: BioGel Empire"
hud_biogel,"BioGel: {0}","BioGel: {0}"
hud_total_biogel,"Всего BioGel: {0}","Total BioGel: {0}"
hud_tap_power,"Тап: +{0}","Tap: +{0}"
hud_biogel_per_sec,"BioGel/с: +{0}","BioGel/s: +{0}"
hud_multiplier,"x{0}","x{0}"
hud_offline_reward,"+{0} оффлайн ({1}с)","+{0} offline ({1}s)"
hud_reward_boost,"Буст награды: x{0} ({1}с)","Reward boost: x{0} ({1}s)"
upgrade_level,"Ур {0}/{1}","Lv {0}/{1}"
upgrade_cost,"Цена: {0} BioGel","Cost: {0} BioGel"
upgrade_max,"МАКС","MAX"
upgrade_state_available,"Доступно","Available"
upgrade_state_need_resource,"Нужно больше BioGel","Need more BioGel"
upgrade_state_unlock_at,"Откроется на {0} общего BioGel","Unlock at {0} total BioGel"
upgrade_state_fully_upgraded,"Полностью улучшено","Fully upgraded"
reward_button_watch,"Смотреть рекламу: орбитальный дроп","Watch ad: orbital supply drop"
reward_status_ready,"Готово","Ready"
reward_status_running,"Реклама запущена...","Ad is running..."
reward_status_cooldown,"Доступно через {0}с","Available in {0}s"
reward_status_not_ready,"Реклама недоступна","Rewarded ad is not ready"
reward_status_missing_manager,"Не назначен GameManager","Game manager missing"
reward_status_missing_provider,"Не назначен Ads Provider","Ads provider missing"
reward_toast_granted,"Награда получена","Reward granted"
reward_toast_rejected,"Награда не выдана","Reward was not granted"
upgrade_manual_harvest_protocol_title,"Протокол ручного сбора","Manual Harvest Protocol"
upgrade_manual_harvest_protocol_desc,"+1 к силе тапа BioGel за уровень","+1 BioGel tap power per level"
upgrade_micro_drone_swarm_title,"Рой микродронов","Micro Drone Swarm"
upgrade_micro_drone_swarm_desc,"+0.4 BioGel/с за уровень","+0.4 BioGel/s per level"
upgrade_hydroponic_racks_title,"Гидропонные стеллажи","Hydroponic Racks"
upgrade_hydroponic_racks_desc,"+3 к тапу и +0.6 BioGel/с за уровень","+3 tap and +0.6 BioGel/s per level"
upgrade_orbital_greenhouse_title,"Орбитальная теплица","Orbital Greenhouse"
upgrade_orbital_greenhouse_desc,"+2 BioGel/с за уровень","+2 BioGel/s per level"
upgrade_solar_mirror_array_title,"Массив солнечных зеркал","Solar Mirror Array"
upgrade_solar_mirror_array_desc,"+2% к общему выходу за уровень","+2% global output per level"
upgrade_terraforming_ai_title,"ИИ-терраформер","Terraforming AI"
upgrade_terraforming_ai_desc,"+10 BioGel/с и +5% к выходу за уровень","+10 BioGel/s and +5% output per level"
